0.09195	0.00075	0.0007500047684	0.09195	0.09975	0.0007500047684
0.09165	0.09975	0.0007500047684	0.09165	0.00075	0.0007500047684
0.09135	0.00075	0.0007500047684	0.09135	0.09975	0.0007500047684
0.09105	0.09975	0.0007500047684	0.09105	0.00075	0.0007500047684
0.09075	0.00075	0.0007500047684	0.09075	0.09975	0.0007500047684
0.09045	0.09975	0.0007500047684	0.09045	0.00075	0.0007500047684
0.09015	0.00075	0.0007500047684	0.09015	0.09975	0.0007500047684
0.08985	0.09975	0.0007500047684	0.08985	0.00075	0.0007500047684
0.08955	0.00075	0.0007500047684	0.08955	0.09975	0.0007500047684
0.08925	0.09975	0.0007500047684	0.08925	0.00075	0.0007500047684
0.08895	0.00075	0.0007500047684	0.08895	0.09975	0.0007500047684
0.08865	0.09975	0.0007500047684	0.08865	0.00075	0.0007500047684
0.08835	0.00075	0.0007500047684	0.08835	0.09975	0.0007500047684
0.08805	0.09975	0.0007500047684	0.08805	0.00075	0.0007500047684
0.08775	0.00075	0.0007500047684	0.08775	0.09975	0.0007500047684
0.08745	0.09975	0.0007500047684	0.08745	0.00075	0.0007500047684
0.08715	0.00075	0.0007500047684	0.08715	0.09975	0.0007500047684
0.08685	0.09975	0.0007500047684	0.08685	0.00075	0.0007500047684
0.08655	0.00075	0.0007500047684	0.08655	0.09975	0.0007500047684
0.08625	0.09975	0.0007500047684	0.08625	0.00075	0.0007500047684
0.08595	0.00075	0.0007500047684	0.08595	0.09975	0.0007500047684
0.08565	0.09975	0.0007500047684	0.08565	0.00075	0.0007500047684
0.08535	0.00075	0.0007500047684	0.08535	0.09975	0.0007500047684
0.08505	0.09975	0.0007500047684	0.08505	0.00075	0.0007500047684
0.08475	0.00075	0.0007500047684	0.08475	0.09975	0.0007500047684
0.08445	0.09975	0.0007500047684	0.08445	0.00075	0.0007500047684
0.08415	0.00075	0.0007500047684	0.08415	0.09975	0.0007500047684
0.08385	0.09975	0.0007500047684	0.08385	0.00075	0.0007500047684
0.08355	0.00075	0.0007500047684	0.08355	0.09975	0.0007500047684
